ROWNUM,X,Y,FEEDER
﻿20186,202466.33199999999,2622925.8709999998,XL28
﻿20187,202632.39999999999,2622921.3149999999,XL28
﻿20188,201880.679,2622788.645,XL28
﻿20189,202665.95800000001,2622855.497,XL28
﻿20190,202550.79399999999,2623088.1189999999,XL28
﻿20191,202282.73199999999,2623168.0290000001,XL28
﻿20192,202099.133,2623020.1699999999,XL28
﻿20193,201933.033,2622825.6039999998,XL28
﻿20194,202702.394,2622902.7140000002,XL28
﻿20195,201900.42999999999,2622872.426,XL28
﻿20196,202566.35000000001,2622792.2659999998,XL28
﻿20197,202727.06299999999,2622753.2570000002,XL28
﻿20198,202190.69200000001,2623198.9109999998,XL28
﻿20199,203000.76999999999,2622720.2659999998,XL28
﻿20200,202571.32500000001,2622857.7659999998,XL28
﻿20201,202624.467,2623011.2000000002,XL28
﻿20202,202434.93900000001,2623075.003,XL28
﻿20203,202806.19,2622700.6069999998,XL28
﻿20204,202266.696,2623219.733,XL28
﻿20205,202503.41699999999,2622936.9019999998,XL28
﻿20206,200633.79399999999,2624948.8360000001,XL29
﻿20207,200237.00399999999,2625399.2280000001,XL29
﻿20208,199126.655,2625283.3810000001,XL29
﻿20209,200419.33600000001,2625207.9019999998,XL29
﻿20210,200789.35699999999,2625039.7820000001,XL29
﻿20211,199858.61900000001,2625256.3879999998,XL29
﻿20212,199801.829,2625401.645,XL29
﻿20213,199688.198,2625446.1860000002,XL29
﻿20214,199171.33900000001,2624926.5150000001,XL29
﻿20215,199324.47700000001,2625096.8360000001,XL29
﻿20216,200742.883,2624987.0699999998,XL29
﻿20217,199237.584,2625002.1600000001,XL29
﻿20218,198974.484,2625034.5890000002,XL29
﻿20219,200406.674,2625332.6940000001,XL29
﻿20220,200633.193,2624791.1400000001,XL29
﻿20221,200474.13800000001,2625460.8700000001,XL29
﻿20222,200788.11499999999,2624612.7450000001,XL29
﻿20223,200380.022,2625233.8450000002,XL29
﻿20224,200896.83499999999,2624733.5860000001,XL29
﻿20225,199920.087,2625251.1570000001,XL29
﻿20226,200777.37400000001,2625261.6699999999,XL29
﻿20227,200845.59299999999,2624674.392,XL29
﻿20228,199619.05900000001,2625323.4730000002,XL29
﻿20229,200914.85800000001,2625359.1510000001,XL29
﻿20230,200554.03400000001,2625246.4810000001,XL29
﻿20231,199471.378,2625477.341,XL29
﻿20232,198806.19899999999,2625394.9210000001,XL29
﻿20233,200887.66399999999,2625416.5389999999,XL29
﻿20234,199989.72700000001,2625440.5780000002,XL29
﻿20235,199200.59,2625127.5240000002,XL29
﻿20236,200610.02600000001,2624997.9210000001,XL29
﻿20237,200706.258,2624714.6290000002,XL29
﻿20238,200874.693,2625018.3190000001,XL29
﻿20239,200693.56700000001,2625057.6609999998,XL29
﻿20240,201056.674,2625129.3760000002,XL29
﻿20241,199311.49799999999,2625360.2250000001,XL29
﻿20242,200678.33900000001,2625162.1570000001,XL29
﻿20243,200640.25599999999,2625204.2540000002,XL29
﻿20244,200603.57500000001,2625358.8190000001,XL29
﻿20245,200357.405,2625339.0970000001,XL29
﻿20246,200721.31599999999,2625162.0350000001,XL29
﻿20247,198142.50700000001,2623340.3999999999,XL30
﻿20248,197839.47399999999,2623668.8480000002,XL30
﻿20249,197803.18400000001,2623818.1940000001,XL30
﻿20250,197141.67800000001,2623150.273,XL30
﻿20251,197706.372,2623439.3829999999,XL30
﻿20252,198073.64600000001,2623755.2560000001,XL30
﻿20253,198221.82000000001,2623262.432,XL30
﻿20254,197934.54999999999,2623876.1120000002,XL30
﻿20255,198407.524,2624977.1200000001,XL30
﻿20256,198137.90900000001,2623577.6120000002,XL30
﻿20257,198642.823,2623574.6710000001,XL30
﻿20258,198482.17999999999,2623595.4389999998,XL30
﻿20259,197136.25,2623058.2439999999,XL30
﻿20260,198753.889,2623430.8050000002,XL30
﻿20261,196914.08300000001,2623033.9509999999,XL30
﻿20262,197446.62299999999,2623242.7779999999,XL30
﻿20263,197942.31899999999,2622989.8530000001,XL30
﻿20264,197168.51999999999,2623247.0690000001,XL30
﻿20265,197879.671,2623377.719,XL30
﻿20266,198399.04999999999,2623539.7000000002,XL30
﻿20267,198597.75599999999,2623659.4270000001,XL30
﻿20268,197945.85999999999,2623700.1230000001,XL30
﻿20269,198220.19,2624573.8100000001,XL30
﻿20270,198194.49900000001,2622866.7429999998,XL30
﻿20271,198734.978,2623524.1630000002,XL30
﻿20272,196714.639,2622939.8119999999,XL30
﻿20273,197646.97500000001,2623299.1099999999,XL30
﻿20274,198285.58499999999,2624243.0070000002,XL30
﻿20275,198203.88500000001,2624440.1269999999,XL30
﻿20276,197229.576,2623166.0630000001,XL30
﻿20277,198053.856,2623053.9550000001,XL30
﻿20278,198275.89199999999,2623498.077,XL30
﻿20279,198077.09099999999,2623962.6749999998,XL30
﻿20280,198135.43900000001,2622949.1740000001,XL30
﻿20281,197567.88099999999,2623767.4870000002,XL30
﻿20282,198076.99600000001,2623437.3029999998,XL30
﻿20283,197611.35500000001,2623444.9670000002,XL30
﻿20284,198590.86600000001,2623070.7599999998,XL30
﻿20285,198520.87700000001,2625069.7080000001,XL30
﻿20286,198327.74900000001,2624738.1159999999,XL30
﻿20287,197035.67300000001,2623066.2620000001,XL30
﻿20288,203183.565,2626702.1880000001,XL63
﻿20289,201798.14799999999,2625659.2560000001,XL63
﻿20290,203380.89799999999,2626791.98,XL63
﻿20291,203012.47099999999,2626679.6170000001,XL63
﻿20292,203118.391,2626531.591,XL63
﻿20293,203331.39499999999,2626814.102,XL63
﻿20294,202036.27299999999,2625353.213,XL64
﻿20295,202812.40100000001,2625299.165,XL64
﻿20296,202266.09099999999,2625308.96,XL64
﻿20297,203343.073,2625785.9440000001,XL64
﻿20298,202397.897,2625212.5290000001,XL64
﻿20299,201550.606,2624153.9270000001,XL65
﻿20300,203492.18799999999,2624106.8560000001,XL65
﻿20301,202476.11199999999,2624279.23,XL65
﻿20302,201576.09599999999,2624001.6340000001,XL65
﻿20303,202426.55900000001,2624110.2039999999,XL65
﻿20304,203259.89600000001,2624116.801,XL65
﻿20305,203303.02799999999,2624169.7990000001,XL65
﻿20306,203684.288,2623823.7969999998,XL65
﻿20307,203476.58799999999,2623844.5690000001,XL65
﻿20308,201758.68700000001,2623739.412,XL65
﻿20309,201745.45800000001,2623852.7379999999,XL65
﻿20310,202168.15100000001,2624123.1329999999,XL65
﻿20311,203513.53599999999,2623805.3319999999,XL65
﻿20312,202287.96799999999,2624227.1529999999,XL65
﻿20313,203248.65299999999,2624025.0060000001,XL65
﻿20314,203520.92300000001,2623793.9160000002,XL65
﻿20315,203470.068,2623791.9029999999,XL65
﻿20316,201622.20800000001,2623826.3659999999,XL65
﻿20317,202539.25700000001,2624064.2119999998,XL65
﻿20318,201584.416,2624089.7949999999,XL65
﻿20319,203373.084,2624068.8620000002,XL65
﻿20320,203175.07000000001,2624108.3309999998,XL65
﻿20321,202179.81299999999,2624034.8489999999,XL65
﻿20322,203031.568,2624135.2629999998,XL65
﻿20323,201498.024,2624032.9199999999,XL65
﻿20324,202824.18599999999,2624135.2140000002,XL65
﻿20325,203503.429,2623686.0299999998,XL65
﻿20326,201646.45199999999,2623984.2599999998,XL65
﻿20327,201625.76000000001,2623666.0240000002,XL65
﻿20328,203334.989,2623993.835,XL65
﻿20329,202010.533,2623951.855,XL65
﻿20330,203461.565,2624053.1710000001,XL65
﻿20331,202678.342,2624107.0869999998,XL65
﻿20332,202783.41099999999,2624155.5,XL65
﻿20333,202516.30799999999,2623962.6740000001,XL65
﻿20334,201917.31,2623893.841,XL65
﻿20335,203576.90400000001,2623921.568,XL65
﻿20336,203225.617,2623989.52,XL65
﻿20337,200510.948,2625037.4849999999,XL68
﻿20338,199788.198,2624903.4019999998,XL68
﻿20339,200274.70499999999,2625008.6379999998,XL68
﻿20340,199263.80300000001,2624775.5419999999,XL71
﻿20341,199170.402,2624733.7889999999,XL71
﻿20342,199076.25399999999,2624701.764,XL71
﻿20343,198803.68700000001,2624565.0260000001,XL71
﻿20344,198962.13099999999,2624644.5419999999,XL71
﻿20345,199782.61900000001,2624602.6359999999,XL72
﻿20346,199764.94099999999,2624704.5090000001,XL72
﻿20347,199340,2624360,XL76
﻿20348,202391.859,2625668.946,XL77
﻿20349,202214.717,2625840.682,XL77
﻿20350,202231.62899999999,2625784.3470000001,XL77
﻿20351,201767.21299999999,2625441.3309999998,XL78
﻿20352,201839.033,2625383.3280000002,XL78
﻿20353,209984.19399999999,2628892.5440000002,XM21
﻿20354,209515.353,2629037.7859999998,XM21
﻿20355,212721.55300000001,2628534.1000000001,XM21
﻿20356,210735.323,2629165.27,XM21
﻿20357,208739.20499999999,2628129.807,XM21
﻿20358,209926.12899999999,2628582.8769999999,XM21
﻿20359,209476.03400000001,2628437.469,XM21
﻿20360,209542.98199999999,2628571.298,XM21
﻿20361,210041.122,2628920.7680000002,XM21
﻿20362,211872.85500000001,2629994.8480000002,XM21
﻿20363,209860.364,2628456.7859999998,XM21
﻿20364,209783.264,2628940.486,XM21
﻿20365,208619.658,2627931.0780000002,XM21
﻿20366,209625.943,2629515.2779999999,XM21
﻿20367,209292.18599999999,2629471.7599999998,XM21
﻿20368,209731.08499999999,2628516.1329999999,XM21
﻿20369,210475.12100000001,2629339.423,XM21
﻿20370,209669.37100000001,2628839.9929999998,XM21
﻿20371,209842.318,2629054.4950000001,XM21
﻿20372,209711.37400000001,2628874.108,XM21
﻿20373,212283.37700000001,2628791.8560000001,XM21
﻿20374,210962.94500000001,2629070.9500000002,XM21
﻿20375,211835.69399999999,2629023.4500000002,XM21
﻿20376,210365.81299999999,2629377.5529999998,XM21
﻿20377,212112.89499999999,2628899.091,XM21
﻿20378,210556.584,2629108.8100000001,XM21
﻿20379,210203.45600000001,2629265.2990000001,XM21
﻿20380,209675.239,2628646.5129999998,XM21
﻿20381,212314.22200000001,2629418.7570000002,XM21
﻿20382,212461.601,2628312.3390000002,XM21
﻿20383,209930.95000000001,2629286.8450000002,XM21
﻿20384,211510.55799999999,2630058.2829999998,XM21
﻿20385,211053.91800000001,2629939.7689999999,XM21
﻿20386,210605.83300000001,2629053.1230000001,XM21
﻿20387,209893.878,2628784.1150000002,XM21
﻿20388,211075.26999999999,2629164.8390000002,XM21
﻿20389,209952.867,2628604.5580000002,XM21
﻿20390,210081.533,2629178.2769999998,XM21
﻿20391,209403.117,2629630.0920000002,XM21
﻿20392,210580.84099999999,2629544.9640000002,XM21
﻿20393,210771.61199999999,2629716.8820000002,XM21
﻿20394,209340.95000000001,2628407.0600000001,XM21
﻿20395,212430.05100000001,2625123.088,XM21
﻿20396,211685.44500000001,2629064.469,XM21
﻿20397,211692.796,2630042.5809999998,XM21
﻿20398,213313.53400000001,2626783.0869999998,XM21
﻿20399,210644.51000000001,2629605.5079999999,XM21
﻿20400,209466.79300000001,2628546.4240000001,XM21
﻿20401,211376.897,2629576.548,XM21
﻿20402,213411.98499999999,2626588.7450000001,XM21
﻿20403,209594.37,2628700.3670000001,XM21
﻿20404,210935.24900000001,2629709.1140000001,XM21
﻿20405,212354.52799999999,2628209.1570000001,XM21
﻿20406,210875.95600000001,2629092.5970000001,XM21
﻿20407,209660.177,2628717.0249999999,XM21
﻿20408,211708.88,2629574.1540000001,XM21
﻿20409,211185.011,2630016.3640000001,XM21
﻿20410,209388.74900000001,2629924.6540000001,XM21
﻿20411,212461.03400000001,2628598.6839999999,XM21
﻿20412,208417.91099999999,2630157.6719999998,XM21
﻿20413,209774.141,2629362.0869999998,XM21
﻿20414,212279.101,2627522.6899999999,XM21
﻿20415,209776.23199999999,2628721.4909999999,XM21
﻿20416,212293.95499999999,2627124.0150000001,XM21
﻿20417,210282.663,2629323.3990000002,XM21
﻿20418,209999.64499999999,2629116.3990000002,XM21
﻿20419,212285.886,2627332.7960000001,XM21
﻿20420,212376.23199999999,2627974.2220000001,XM21
﻿20421,210583.386,2629089.1579999998,XM21
﻿20422,212216.61900000001,2627728.571,XM21
﻿20423,212483.88500000001,2628716.5970000001,XM21
﻿20424,212427.77299999999,2629568.7000000002,XM21
﻿20425,211790.48199999999,2629047.3489999999,XM21
﻿20426,209662.69,2628563.8849999998,XM21
﻿20427,210868.443,2629213.3190000001,XM21
﻿20428,211276.353,2629525.5559999999,XM21
﻿20429,210876.18799999999,2629781.0750000002,XM21
﻿20430,213312.82199999999,2626342.7200000002,XM21
﻿20431,209578.54699999999,2628816.1639999999,XM21
﻿20432,212497.02299999999,2625539.9380000001,XM21
﻿20433,209724.905,2629240.2769999998,XM21
﻿20434,210502.038,2629096.1710000001,XM21
﻿20435,209715.413,2629414.1150000002,XM21
﻿20436,211230.50099999999,2630036.4950000001,XM21
﻿20437,209482.639,2629780.8849999998,XM21
﻿20438,212350.26699999999,2627845.3590000002,XM21
﻿20439,210893.15100000001,2629175.4500000002,XM21
﻿20440,211654.33499999999,2630187.898,XM21
﻿20441,212189.179,2627842.5109999999,XM21
﻿20442,209988.90700000001,2629036.2000000002,XM21
﻿20443,212053.23999999999,2627625.3689999999,XM21
﻿20444,213569.258,2626838.0920000002,XM21
﻿20445,210070.72399999999,2628503.7000000002,XM21
﻿20446,211364.27900000001,2629815.7230000002,XM21
﻿20447,210906.05799999999,2629347.5299999998,XM21
﻿20448,208383.83799999999,2630116.645,XM21
﻿20449,211555.54800000001,2630253.8960000002,XM21
﻿20450,209596.389,2628651.5120000001,XM21
﻿20451,211187.266,2629778.7940000002,XM21
﻿20452,209992.09099999999,2628994.1299999999,XM21
﻿20453,212441.54999999999,2628243.0630000001,XM21
﻿20454,212516.24299999999,2628316.1400000001,XM21
﻿20455,210784.73800000001,2629065.8689999999,XM21
﻿20456,209879.07999999999,2628918.202,XM21
﻿20457,209082.26999999999,2628163.4330000002,XM21
﻿20458,211896.133,2628873.443,XM21
﻿20459,212663.68100000001,2628861.2080000001,XM21
﻿20460,213328.02600000001,2626598.1430000002,XM21
﻿20461,210652.06400000001,2629178.2039999999,XM21
﻿20462,212307.32500000001,2628536.2230000002,XM21
﻿20463,209902.193,2628556.1880000001,XM21
﻿20464,212286.79800000001,2628089.5430000001,XM21
﻿20465,209411.41399999999,2629563.648,XM21
﻿20466,211696.81700000001,2629229.872,XM21
﻿20467,209419.587,2628401.2629999998,XM21
﻿20468,211092.28400000001,2629474.3169999998,XM21
﻿20469,212295.117,2627903.2689999999,XM21
﻿20470,212255.96599999999,2628798.895,XM21
﻿20471,210003.48999999999,2628495.5320000001,XM21
﻿20472,209840.18599999999,2628897.105,XM21
﻿20473,208517.05300000001,2627992.767,XM21
﻿20474,209953.12899999999,2628426.182,XM21
﻿20475,212257.19699999999,2627613.372,XM21
﻿20476,209355.58499999999,2629899.9559999998,XM21
﻿20477,211563.10699999999,2629611.8990000002,XM21
﻿20478,211392.24400000001,2630023.7319999998,XM21
﻿20479,212134.38800000001,2630671.4029999999,XM22
﻿20480,213142.39000000001,2627646.0380000002,XM22
﻿20481,209588.07399999999,2630563.5529999998,XM22
﻿20482,210130.71400000001,2630238.4509999999,XM22
﻿20483,209028.73499999999,2630563.79,XM22
﻿20484,211860.94099999999,2630769.5980000002,XM22
﻿20485,209250.24900000001,2630377.8110000002,XM22
﻿20486,209362.33199999999,2630376.4550000001,XM22
﻿20487,213121.44099999999,2629443.6669999999,XM22
﻿20488,212875.04000000001,2629841.3139999998,XM22
﻿20489,211385.00700000001,2630708.2940000002,XM22
﻿20490,209283.22,2629988.3810000001,XM22
﻿20491,209579.27600000001,2631186.9679999999,XM22
﻿20492,209460.959,2630352.3059999999,XM22
﻿20493,212554.25399999999,2630199.4360000002,XM22
﻿20494,209333.99100000001,2629996.0440000002,XM22
﻿20495,210253.726,2630843.3900000001,XM22
﻿20496,209719.285,2629734.8429999999,XM22
﻿20497,208730.05799999999,2629895.585,XM22
﻿20498,209435.81099999999,2630274.8870000001,XM22
﻿20499,213442.44200000001,2628203.2930000001,XM22
﻿20500,213336.54999999999,2628613.7459999998,XM22
﻿20501,209565.21900000001,2631095.8629999999,XM22
﻿20502,210033.42499999999,2631204.5120000001,XM22
﻿20503,209630.50399999999,2631064.8829999999,XM22
﻿20504,212565.981,2630086.8810000001,XM22
﻿20505,210249.75899999999,2631098.4279999998,XM22
﻿20506,212476.451,2630193.7080000001,XM22
﻿20507,210320.55600000001,2629702.7230000002,XM22
﻿20508,208465.45000000001,2630110.355,XM22
﻿20509,211272.899,2630402.0660000001,XM22
﻿20510,210858.34599999999,2630065.469,XM22
﻿20511,208945.989,2631003.898,XM22
﻿20512,212211.77299999999,2630761.3530000001,XM22
﻿20513,212359.87599999999,2630726.0819999999,XM22
﻿20514,208690.66899999999,2629884.2760000001,XM22
﻿20515,210677.49100000001,2629971.4909999999,XM22
﻿20516,208670.921,2630198.5920000002,XM22
﻿20517,212284.93400000001,2630007.5589999999,XM22
﻿20518,210891.345,2629846.4780000001,XM22
﻿20519,209545.092,2630722.2280000001,XM22
﻿20520,212327.57000000001,2630186.8130000001,XM22
﻿20521,209897.75,2631006.9989999998,XM22
﻿20522,209926.71299999999,2630083.3480000002,XM22
﻿20523,210454.81599999999,2629831.1979999999,XM22
﻿20524,209040.63800000001,2629891.8309999998,XM22
﻿20525,213440.921,2627880.3840000001,XM22
﻿20526,212560.723,2630239.0079999999,XM22
﻿20527,210160.98499999999,2630133.4730000002,XM22
﻿20528,209746.38,2630093.2689999999,XM22
﻿20529,209853.372,2630812.8620000002,XM22
﻿20530,210351.67800000001,2629642.8160000001,XM22
﻿20531,208679.80600000001,2630126.1850000001,XM22
﻿20532,210454.68900000001,2630839.2799999998,XM22
﻿20533,211881.82500000001,2630898.7050000001,XM22
﻿20534,210089.68900000001,2629864.8420000002,XM22
﻿20535,208915.128,2630652.9640000002,XM22
﻿20536,209806.08199999999,2629946.7310000001,XM22
﻿20537,213257.70499999999,2629119.1340000001,XM22
﻿20538,212854.31299999999,2629936.2209999999,XM22
﻿20539,211959.73000000001,2629817.4509999999,XM22
﻿20540,208686.82000000001,2630070.2999999998,XM22
﻿20541,211323.32699999999,2630805.1430000002,XM22
﻿20542,210093.05600000001,2630599.3709999998,XM22
﻿20543,209271.72099999999,2630602.8470000001,XM22
﻿20544,210035.56299999999,2630958.4470000002,XM22
﻿20545,211053.06,2630560.8050000002,XM22
﻿20546,212682.372,2630081.8369999998,XM22
﻿20547,212410.83300000001,2630068.5290000001,XM22
﻿20548,211751.80100000001,2629762.0630000001,XM22
﻿20549,209981.10699999999,2630910.7459999998,XM22
﻿20550,209153.79399999999,2629792.5729999999,XM22
﻿20551,210010.66500000001,2630069.7209999999,XM22
﻿20552,210097.95000000001,2631020.7420000001,XM22
﻿20553,211300.212,2630380.7609999999,XM22
﻿20554,210208.10999999999,2630008.27,XM22
﻿20555,212382.48199999999,2630056.3319999999,XM22
﻿20556,210921.44200000001,2630476.1200000001,XM22
﻿20557,209637.32500000001,2630124.8709999998,XM22
﻿20558,209426.19200000001,2630717.3100000001,XM22
﻿20559,213257.94699999999,2628885.7749999999,XM22
﻿20560,211353.60200000001,2630974.0610000002,XM22
﻿20561,209458.315,2630603.2680000002,XM22
﻿20562,211163.45499999999,2630295.2510000002,XM22
﻿20563,208779.33100000001,2630213.5090000001,XM22
﻿20564,213315.88699999999,2628997.1359999999,XM22
﻿20565,210100.05300000001,2630474.1409999998,XM22
﻿20566,211787.299,2630437.767,XM22
﻿20567,211887.359,2630607.0699999998,XM22
﻿20568,213421.29800000001,2628376.7689999999,XM22
﻿20569,213182.77799999999,2629288.5819999999,XM22
﻿20570,211751.09899999999,2630722.2820000001,XM22
﻿20571,212958.03400000001,2629638.4360000002,XM22
﻿20572,210362.14799999999,2629892.6370000001,XM22
﻿20573,212928.36499999999,2629782.6430000002,XM22
﻿20574,209166.171,2630980.3390000002,XM22
﻿20575,210985.99400000001,2630166.6320000002,XM22
﻿20576,213369.03400000001,2628880.02,XM22
﻿20577,212129.14300000001,2629914.0699999998,XM22
﻿20578,209270.67600000001,2630506.202,XM22
﻿20579,209745.44200000001,2630911.0690000001,XM22
﻿20580,212698.38399999999,2630114.3730000001,XM22
﻿20581,210833.47200000001,2629943.3820000002,XM22
﻿20582,211666.74900000001,2630678.3879999998,XM22
﻿20583,211325.14600000001,2630146.2680000002,XM22
﻿20584,213277.66099999999,2629074.5759999999,XM22
﻿20585,212207.54399999999,2629983.7340000002,XM22
﻿20586,210087.78099999999,2630796.8020000001,XM22
﻿20587,211636.038,2630924.949,XM22
﻿20588,209707.003,2630668.1800000002,XM22
﻿20589,210683.18700000001,2630072.5750000002,XM22
﻿20590,211789.22500000001,2630899.5290000001,XM22
﻿20591,209686.69,2629861.9900000002,XM22
﻿20592,208810.78599999999,2630474.7439999999,XM22
﻿20593,213012.67499999999,2629474.412,XM22
﻿20594,209304.80600000001,2630263.2659999998,XM22
﻿20595,211442.87,2630448.7140000002,XM22
﻿20596,211983.679,2630668.702,XM22
﻿20597,209002.413,2630080.523,XM22
﻿20598,211503.777,2630518.6460000002,XM22
﻿20599,211837.83600000001,2629783.8739999998,XM22
﻿20600,213325.508,2628920.9100000001,XM22
﻿20601,212568.33600000001,2630331.2740000002,XM22
﻿20602,208802.399,2630924.2119999998,XM22
﻿20603,213157.88,2629504.682,XM22
﻿20604,210279.10399999999,2629815.3289999999,XM22
﻿20605,210091.58300000001,2631182.4339999999,XM22
﻿20606,206960.10399999999,2627571.0950000002,XM23
﻿20607,207196.484,2630528.5819999999,XM23
﻿20608,207656.42800000001,2627523.023,XM23
﻿20609,206613.95800000001,2628139.5690000001,XM23
﻿20610,203547.995,2631048.1000000001,XM23
﻿20611,204687.774,2630462.2400000002,XM23
﻿20612,206503.65100000001,2630036.6269999999,XM23
﻿20613,206985.28099999999,2628300.318,XM23
﻿20614,206780.40599999999,2630187.0890000002,XM23
﻿20615,204583.88399999999,2630079.1910000001,XM23
﻿20616,207529.75099999999,2630477.9780000001,XM23
﻿20617,203308.47099999999,2631047.8390000002,XM23
﻿20618,204804.682,2628091.5630000001,XM23
﻿20619,205152.55799999999,2630770.2000000002,XM23
﻿20620,203010.57699999999,2630350.5299999998,XM23
﻿20621,204238.00599999999,2631056.3500000001,XM23
﻿20622,207141.60500000001,2628143.7769999998,XM23
﻿20623,204507.94,2628527.1719999998,XM23
﻿20624,203073.383,2630887.7030000002,XM23
﻿20625,206457.08199999999,2627575.8930000002,XM23
﻿20626,206609.13800000001,2630101.6609999998,XM23
﻿20627,205811.13099999999,2628690.7230000002,XM23
﻿20628,206202.269,2627524.3130000001,XM23
﻿20629,205890.38500000001,2629426.3829999999,XM23
﻿20630,206337.212,2629916.318,XM23
﻿20631,207212.89499999999,2627605.3319999999,XM23
﻿20632,208092.416,2630701.7489999998,XM23
﻿20633,203767.818,2631128.8139999998,XM23
﻿20634,206191.56200000001,2629890.466,XM23
﻿20635,206843.049,2630138.8960000002,XM23
﻿20636,204516.56599999999,2628638.821,XM23
﻿20637,207208.63699999999,2628043.9840000002,XM23
﻿20638,207688.11900000001,2628702.7960000001,XM23
﻿20639,206090.514,2629500.7560000001,XM23
﻿20640,207817.80499999999,2630808.0869999998,XM23
﻿20641,203902.66099999999,2630852.8480000002,XM23
﻿20642,206513.75,2629833.8560000001,XM23
﻿20643,207108.867,2627771.5720000002,XM23
﻿20644,206413.06,2630538.5260000001,XM23
﻿20645,204548.492,2628110.1000000001,XM23
﻿20646,203674.356,2629958.2390000001,XM23
﻿20647,206160.53400000001,2628455.8489999999,XM23
﻿20648,203959.03099999999,2630602.4649999999,XM23
﻿20649,203613.351,2630613.8489999999,XM23
﻿20650,205267.291,2627786.2590000001,XM23
﻿20651,204629.97200000001,2630627.253,XM23
﻿20652,203425.802,2630924.71,XM23
﻿20653,204922.80600000001,2627995.8620000002,XM23
﻿20654,203427.71799999999,2630312.1540000001,XM23
﻿20655,207264.50099999999,2628427.2769999998,XM23
﻿20656,206054.61900000001,2629761.5720000002,XM23
﻿20657,208173.84899999999,2630427.8700000001,XM23
﻿20658,206207.08900000001,2630368.5809999998,XM23
﻿20659,207069.09700000001,2627404.2319999998,XM23
﻿20660,206077.057,2630909.8829999999,XM23
﻿20661,206659.03599999999,2627507.7420000001,XM23
﻿20662,205163.72,2628372.9079999998,XM23
﻿20663,203683.872,2629752.7579999999,XM23
﻿20664,204080.883,2630827.7379999999,XM23
﻿20665,204453.10399999999,2627726.2220000001,XM23
﻿20666,207789.223,2630161.5789999999,XM23
﻿20667,203381.098,2630820.5699999998,XM23
﻿20668,205861.951,2629212.0279999999,XM23
﻿20669,203573.78400000001,2630434.3500000001,XM23
﻿20670,204961.11799999999,2628479.8360000001,XM23
﻿20671,207318.834,2630934.7540000002,XM23
﻿20672,203541.21599999999,2631349.7719999999,XM23
﻿20673,205415.34899999999,2628562.446,XM23
﻿20674,206134.342,2630832.2230000002,XM23
﻿20675,204916.734,2628057.4100000001,XM23
﻿20676,206117.69099999999,2629619.2659999998,XM23
﻿20677,205860.34400000001,2627450.3709999998,XM23
﻿20678,205758.31299999999,2630602.0610000002,XM23
﻿20679,207001.15100000001,2630804.1189999999,XM23
﻿20680,204524.807,2630708.4440000001,XM23
﻿20681,207051.992,2627084.1260000002,XM23
﻿20682,207369.04500000001,2628660.0430000001,XM23
﻿20683,206053.92300000001,2629382.5860000001,XM23
﻿20684,204625.932,2628160.6940000001,XM23
﻿20685,206181.351,2627909.2540000002,XM23
﻿20686,205310.35000000001,2628508.2039999999,XM23
﻿20687,205760.82199999999,2630774.7080000001,XM23
﻿20688,207468.101,2628607.9330000002,XM23
﻿20689,206660.666,2627221.9399999999,XM23
﻿20690,206944.48499999999,2630489.6170000001,XM23
﻿20691,205025.34899999999,2628205.5729999999,XM23
﻿20692,205916.29199999999,2629412.7859999998,XM23
﻿20693,206795.92199999999,2630736.1400000001,XM23
﻿20694,208052.27100000001,2630090.284,XM23
﻿20695,206304.21100000001,2630073.9580000001,XM23
﻿20696,207778.74600000001,2630411.1779999998,XM23
﻿20697,206887.94200000001,2627754.219,XM23
﻿20698,206486.552,2627855.2349999999,XM23
﻿20699,205796.94399999999,2628927.6949999998,XM23
﻿20700,206534.15400000001,2630924.355,XM23
﻿20701,204260.046,2630026.3840000001,XM23
﻿20702,205337.47200000001,2630773.398,XM23
﻿20703,207912.21599999999,2630430.1779999998,XM23
﻿20704,206356.57500000001,2630593.1549999998,XM23
﻿20705,206043.09700000001,2628341.9920000001,XM23
﻿20706,206095.198,2627497.003,XM23
﻿20707,205770.16099999999,2629214.7880000002,XM23
﻿20708,206115.351,2629151.1230000001,XM23
﻿20709,204736.402,2630705.548,XM23
﻿20710,206695.921,2627650.8360000001,XM23
﻿20711,204475.28200000001,2631255.0040000002,XM23
﻿20712,205836.49299999999,2629170.915,XM23
﻿20713,206654.446,2626558.6260000002,XM23
﻿20714,205816.674,2630861.7000000002,XM23
﻿20715,205217.424,2628664.6359999999,XM23
﻿20716,205898.55900000001,2631089.04,XM23
﻿20717,207110.976,2628360.659,XM23
﻿20718,207007.90299999999,2628354.3369999998,XM23
﻿20719,204158.024,2630568.702,XM23
﻿20720,205347.96400000001,2628595.7859999998,XM23
﻿20721,204342.85699999999,2630775.523,XM23
﻿20722,205449.17600000001,2630758.4580000001,XM23
﻿20723,203760.473,2630629.8459999999,XM23
﻿20724,207602.83900000001,2630359.5630000001,XM23
﻿20725,207677.76699999999,2630408.7740000002,XM23
﻿20726,204021.47899999999,2630099.4750000001,XM23
﻿20727,207238.07800000001,2628105.2480000001,XM23
﻿20728,204121.15100000001,2630371.5189999999,XM23
﻿20729,204482.712,2628523.4180000001,XM23
﻿20730,204045.16899999999,2631280.503,XM23
﻿20731,206368.177,2630492.3160000001,XM23
﻿20732,206298.45499999999,2628669.1540000001,XM23
﻿20733,207154.291,2627282.8799999999,XM23
