ROWNUM,X,Y,FEEDER
﻿8774,253283.96100000001,2757031.804,FK29
﻿8775,252773.617,2757862.7280000001,FK29
﻿8776,254953.82399999999,2758564.3799999999,FK29
﻿8777,253535.81299999999,2758877.807,FK29
﻿8778,254025.16399999999,2758682.6979999999,FK29
﻿8779,253707.24900000001,2756761.4780000001,FK29
﻿8780,252470.32399999999,2757369.3089999999,FK29
﻿8781,254714.916,2758524.5189999999,FK29
﻿8782,253129.391,2757740.7650000001,FK29
﻿8783,253225.28700000001,2757656.324,FK29
﻿8784,252909.003,2759170.0550000002,FK29
﻿8785,252482.36600000001,2757596.5150000001,FK29
﻿8786,253622.17199999999,2759383.3679999998,FK29
﻿8787,254070.70600000001,2756919.8539999998,FK29
﻿8788,253320,2757030,FK29
﻿8789,253499.057,2756784.3289999999,FK29
﻿8790,253169.89600000001,2757501.7919999999,FK29
﻿8791,253917.83799999999,2757061.3629999999,FK29
﻿8792,253986.48699999999,2756804.625,FK29
﻿8793,252663.348,2759422.4550000001,FK29
﻿8794,254137.03,2756950.2650000001,FK29
﻿8795,253355.80799999999,2759496.3560000001,FK29
﻿8796,252128.78099999999,2759390.0580000002,FK29
﻿8797,252764.75700000001,2759194.8960000002,FK29
﻿8798,254022.18100000001,2759295.2110000001,FK29
﻿8799,253966.72700000001,2756884.8620000002,FK29
﻿8800,254011.33300000001,2758805.0980000002,FK29
﻿8801,252496.84,2758177.2560000001,FK29
﻿8802,252682.06,2758679.6869999999,FK29
﻿8803,254141.58499999999,2756787.148,FK29
﻿8804,253809.17999999999,2758226.0550000002,FK29
﻿8805,254233.33100000001,2758897.3459999999,FK29
﻿8806,254140.08600000001,2759066.9980000001,FK29
﻿8807,254205.04500000001,2757904.392,FK29
﻿8808,253048.01300000001,2757863.0690000001,FK29
﻿8809,252546.685,2759117.8110000002,FK29
﻿8810,252590,2757720,FK29
﻿8811,253919.717,2758180.9840000002,FK29
﻿8812,253867.65700000001,2757855.926,FK29
﻿8813,252526.962,2757328.4249999998,FK29
﻿8814,254117.258,2758081.5419999999,FK29
﻿8815,253151.04000000001,2757477.8620000002,FK29
﻿8816,252605.76500000001,2759277.497,FK29
﻿8817,252914.39799999999,2756945.943,FK29
﻿8818,253634.889,2757106.0269999998,FK29
﻿8819,253299,2757412,FK29
﻿8820,254078.78400000001,2757014.2250000001,FK29
﻿8821,253343.527,2756471.9449999998,FK29
﻿8822,252890,2758310,FK29
﻿8823,252840,2757660,FK29
﻿8824,253586.337,2757523.0070000002,FK29
﻿8825,253380.35699999999,2756968.8220000002,FK29
﻿8826,254019.00099999999,2756810.9989999998,FK29
﻿8827,253006.26300000001,2756898.9539999999,FK29
﻿8828,253477.345,2759098.8999999999,FK29
﻿8829,253553.97,2756414.1090000002,FK29
﻿8830,253264.48000000001,2759654.2089999998,FK29
﻿8831,252632.87599999999,2757054.074,FK29
﻿8832,253429.429,2758555.497,FK29
﻿8833,252696.73699999999,2759555.781,FK29
﻿8834,253739.26800000001,2758279.3960000002,FK29
﻿8835,252606.166,2758149.7349999999,FK29
﻿8836,254514.59299999999,2758736.9610000001,FK29
﻿8837,253263.53200000001,2757303.9300000002,FK29
﻿8838,253467.35399999999,2759323.4350000001,FK29
﻿8839,254144.04300000001,2758347.946,FK29
﻿8840,253564.10200000001,2758131.6189999999,FK29
﻿8841,253646.011,2756412.398,FK29
﻿8842,252878.63,2758085.6600000001,FK29
﻿8843,252900,2758140,FK29
﻿8844,254763.43700000001,2758617.4019999998,FK29
﻿8845,252748.603,2758543.5580000002,FK29
﻿8846,253975.88200000001,2756654.6710000001,FK29
﻿8847,253217.88500000001,2758293.105,FK29
﻿8848,253564.155,2759039.358,FK29
﻿8849,254020,2756640,FK29
﻿8850,253722.109,2758632.3960000002,FK29
﻿8851,252428.54399999999,2757183.4410000001,FK29
﻿8852,252353.128,2758250.0040000002,FK29
﻿8853,253470.68599999999,2756675.1329999999,FK29
﻿8854,252944.90100000001,2759482.5410000002,FK29
﻿8855,254440.81099999999,2758455.3429999999,FK29
﻿8856,252819.29199999999,2758939.7340000002,FK29
﻿8857,253012.88399999999,2758931.736,FK29
﻿8858,252975.149,2759875.0469999998,FK29
﻿8859,253603.23999999999,2758558.5750000002,FK29
﻿8860,252747.98999999999,2758091.9920000001,FK29
﻿8861,253497.19099999999,2756592.7930000001,FK29
﻿8862,253186.59899999999,2758921.0649999999,FK29
﻿8863,253300.962,2757290.2570000002,FK29
﻿8864,253037.24400000001,2757347.818,FK29
﻿8865,252974.239,2758055.2910000002,FK29
﻿8866,253866.74100000001,2756905.8939999999,FK29
﻿8867,252324.88,2759189.6800000002,FK29
﻿8868,253354.02900000001,2758671.2940000002,FK29
﻿8869,252294.30100000001,2759380.969,FK29
﻿8870,253538.54800000001,2757285.9709999999,FK29
﻿8871,254475.82999999999,2758334.2220000001,FK29
﻿8872,253631.215,2756524.2889999999,FK29
﻿8873,254443.334,2758106.3999999999,FK29
﻿8874,253871.79699999999,2758747.5520000001,FK29
﻿8875,252820,2758280,FK29
﻿8876,254233.986,2756772.4309999999,FK29
﻿8877,252580.31400000001,2759600.6830000002,FK29
﻿8878,252620.39999999999,2759350.2409999999,FK29
﻿8879,253542.28400000001,2756769.4270000001,FK29
﻿8880,252714.00899999999,2759491.4160000002,FK29
﻿8881,253158.60500000001,2758820.5430000001,FK29
﻿8882,253270.22899999999,2758452.2220000001,FK29
﻿8883,252417.136,2759507.6430000002,FK29
﻿8884,252989.88500000001,2758812.358,FK29
﻿8885,253205.087,2759375.767,FK29
﻿8886,253990.323,2756946.429,FK29
﻿8887,253030.25099999999,2759056.7200000002,FK29
﻿8888,252432.27600000001,2758312.5189999999,FK29
﻿8889,253478.84700000001,2756333.8489999999,FK29
﻿8890,252639.53200000001,2757522.9169999999,FK29
﻿8891,252876.505,2759875.3849999998,FK29
﻿8892,254099.32199999999,2758751.625,FK29
﻿8893,254661.19099999999,2758665.2170000002,FK29
﻿8894,253249.25200000001,2756542.2429999998,FK30
﻿8895,253529.02600000001,2756633.5970000001,FK30
﻿8896,254371.48199999999,2755362.6370000001,FK30
﻿8897,253437.06200000001,2756617.3730000001,FK30
﻿8898,253357.45800000001,2756594.2409999999,FK30
﻿8899,253742.057,2755376.2119999998,FK31
﻿8900,253581.329,2755056.0780000002,FK31
﻿8901,253458.08100000001,2754282.4309999999,FK31
﻿8902,253956.829,2754800.7820000001,FK31
﻿8903,253447.541,2754795.4249999998,FK31
﻿8904,253747.027,2754741.594,FK31
﻿8905,253314.22399999999,2754091.3169999998,FK31
﻿8906,253032.54699999999,2754097.8990000002,FK31
﻿8907,253425.943,2754393.193,FK31
﻿8908,253510.674,2754816.878,FK31
﻿8909,253763,2754078,FK31
﻿8910,253803.57800000001,2755762.3679999998,FK31
﻿8911,253619.364,2755140.6519999998,FK31
﻿8912,253521.73199999999,2754924.4210000001,FK31
﻿8913,253688.57800000001,2755252.7850000001,FK31
﻿8914,253611.25899999999,2755128.3130000001,FK31
﻿8915,253977.38200000001,2754763.023,FK31
﻿8916,252838.72200000001,2754068.4980000001,FK31
﻿8917,252766.91399999999,2752838.4909999999,FK31
﻿8918,252966.83499999999,2754364.5639999998,FK31
﻿8919,253534.74299999999,2754949.1830000002,FK31
﻿8920,253502.88500000001,2754083.6269999999,FK31
﻿8921,253733.08799999999,2755643.7080000001,FK31
﻿8922,253419.19699999999,2754134.8229999999,FK31
﻿8923,253734.56200000001,2755714.2289999998,FK31
﻿8924,253399.565,2754296.0299999998,FK31
﻿8925,253924.70000000001,2755054.2680000002,FK31
﻿8926,252870.28599999999,2754136.281,FK31
﻿8927,253721.59899999999,2755586.202,FK31
﻿8928,253236.17800000001,2754075.7940000002,FK31
﻿8929,253775.87299999999,2755861.7889999999,FK31
﻿8930,253227.62299999999,2754383.8429999999,FK31
﻿8931,253708.584,2754669.9270000001,FK31
﻿8932,253741.367,2754816.5899999999,FK31
﻿8933,253623,2755915,FK31
﻿8934,253113.592,2754328.9840000002,FK31
﻿8935,253113.601,2754016.8110000002,FK31
﻿8936,253651.34400000001,2754375.2439999999,FK31
﻿8937,253195.992,2754443.2310000001,FK31
﻿8938,253665.75599999999,2756092.8300000001,FK31
﻿8939,253846.02299999999,2755565.4240000001,FK31
﻿8940,253682.53400000001,2754134.727,FK31
﻿8941,253287.90900000001,2754442.1529999999,FK31
﻿8942,253634.51000000001,2756202.375,FK31
﻿8943,253417.198,2754868.5040000002,FK31
﻿8944,253302.57500000001,2754189.0430000001,FK31
﻿8945,253649.823,2756124.0589999999,FK31
﻿8946,253571.212,2755935.4890000001,FK31
﻿8947,253644.283,2754742.358,FK31
﻿8948,252756.64600000001,2754177.392,FK31
﻿8949,253497.44099999999,2754412.1880000001,FK31
﻿8950,253943.59,2754999.2930000001,FK31
﻿8951,252658.715,2754142.5920000002,FK31
﻿8952,253056.71100000001,2754307.3390000002,FK31
﻿8953,253076.568,2753996.2170000002,FK31
﻿8954,253799.51999999999,2755470.8390000002,FK31
﻿8955,253625.36300000001,2754834.1880000001,FK31
﻿8956,252941.35800000001,2754117.037,FK31
﻿8957,253145.807,2754244.6090000002,FK31
﻿8958,253333.038,2754314.9249999998,FK31
﻿8959,253533.573,2754263.6460000002,FK31
﻿8960,252850.041,2754646.872,FK33
﻿8961,253738.87400000001,2755277.71,FK33
﻿8962,253503.698,2755190.3569999998,FK33
﻿8963,253681.549,2755515.5550000002,FK33
﻿8964,253266.302,2755091.443,FK33
﻿8965,253359.33300000001,2755092.1179999998,FK33
﻿8966,252762.693,2754700.219,FK33
﻿8967,252775.924,2754464.0350000001,FK33
﻿8968,251141.245,2753777.673,FK33
﻿8969,251207,2754265,FK33
﻿8970,253305.96100000001,2754739.3330000001,FK33
﻿8971,253337.62599999999,2754883.4360000002,FK33
﻿8972,253181.13099999999,2754837.031,FK33
﻿8973,251318.32800000001,2753868.8820000002,FK33
﻿8974,253489.31,2755276.9589999998,FK33
﻿8975,253382.80100000001,2754909.702,FK33
﻿8976,253213.32699999999,2754926.8879999998,FK33
﻿8977,251273.31099999999,2753959.7549999999,FK33
﻿8978,252835.802,2754562.4070000001,FK33
﻿8979,253550.459,2755437.3909999998,FK33
﻿8980,252669.48000000001,2754515.2930000001,FK33
﻿8981,253422.58300000001,2755020.8330000001,FK33
﻿8982,253369.92199999999,2755133.4509999999,FK33
﻿8983,253485.62100000001,2755363.1660000002,FK33
﻿8984,253628.799,2755412.5690000001,FK33
﻿8985,252984.44500000001,2754718.4079999998,FK33
﻿8986,253549.34,2755244.0430000001,FK33
﻿8987,253212.046,2754807.2310000001,FK33
﻿8988,250902.14600000001,2754298.628,FK33
﻿8989,253046.179,2754768.213,FK33
﻿8990,252895.90299999999,2754621.6740000001,FK33
﻿8991,253476.89199999999,2755117.0610000002,FK33
﻿8992,251091.23499999999,2754183.889,FK33
﻿8993,253244.389,2755152.3700000001,FK33
﻿8994,252826.55499999999,2754500.4900000002,FK33
﻿8995,253655.05600000001,2755682.9530000002,FK33
﻿8996,253187.44399999999,2754726.1120000002,FK33
﻿8997,253261.90900000001,2754688.0430000001,FK33
﻿8998,253523.93100000001,2755395.747,FK33
﻿8999,251346.89799999999,2753981.2620000001,FK33
﻿9000,252912.976,2754859.6850000001,FK33
﻿9001,253695.16399999999,2755439.3059999999,FK33
﻿9002,253737.79699999999,2755349.8250000002,FK33
﻿9003,251142.951,2753913.0619999999,FK33
﻿9004,253202.122,2754749.8659999999,FK33
﻿9005,253587.658,2755552.2439999999,FK33
﻿9006,254058.476,2752740.3960000002,FK34
﻿9007,254874.51000000001,2751981.5430000001,FK34
﻿9008,254069.65700000001,2754371.4589999998,FK34
﻿9009,252501.73499999999,2753961.4569999999,FK34
﻿9010,254596.633,2752379.6069999998,FK34
﻿9011,253755.08100000001,2754513.9380000001,FK34
﻿9012,254757.51999999999,2751764.9640000002,FK34
﻿9013,254128.14300000001,2752430.8319999999,FK34
﻿9014,254725.37899999999,2752469.8990000002,FK34
﻿9015,255960,2752010,FK34
﻿9016,254050.788,2752395.9720000001,FK34
﻿9017,255344.54000000001,2752607.9389999998,FK34
﻿9018,254711.226,2751963.3670000001,FK34
﻿9019,255323.59,2752610.4309999999,FK34
﻿9020,252978.25899999999,2753107.6660000002,FK34
﻿9021,253595.60399999999,2752470.79,FK34
﻿9022,252802.66899999999,2753547.1910000001,FK34
﻿9023,254520.58799999999,2752231.426,FK34
﻿9024,253770,2754477,FK34
﻿9025,253062.50899999999,2752785.2850000001,FK34
﻿9026,255114.59599999999,2752278.8110000002,FK34
﻿9027,255440,2751600,FK34
﻿9028,255010.00099999999,2752450,FK34
﻿9029,252557.736,2754103.5040000002,FK34
﻿9030,255887.166,2752319.9580000001,FK34
﻿9031,253277.24900000001,2753926.1290000002,FK34
﻿9032,253315.99299999999,2753384.6680000001,FK34
﻿9033,253411.11199999999,2754348.736,FK34
﻿9034,254964.09,2751652.1910000001,FK34
﻿9035,254985.872,2752505.5499999998,FK34
﻿9036,255598.51999999999,2752309.2280000001,FK34
﻿9037,253260.98999999999,2754591.4920000001,FK34
﻿9038,252828.929,2753223.1680000001,FK34
﻿9039,252744.18299999999,2753562.9040000001,FK34
﻿9040,253672.85800000001,2753710.2549999999,FK34
﻿9041,253189.046,2752748.8160000001,FK34
﻿9042,253097.49299999999,2753771.2689999999,FK34
﻿9043,254035.84700000001,2754055.2880000002,FK34
﻿9044,254201.79300000001,2752467.3930000002,FK34
﻿9045,255898.584,2752814.4789999998,FK34
﻿9046,254949.856,2751914.557,FK34
﻿9047,253003.283,2753609.4670000002,FK34
﻿9048,253021.302,2752681.074,FK34
﻿9049,253512.83300000001,2754468.4160000002,FK34
﻿9050,254346.12299999999,2752249.5929999999,FK34
﻿9051,255628.24299999999,2751504.2570000002,FK34
﻿9052,252875.62299999999,2753658.5320000001,FK34
﻿9053,254872.36799999999,2752371.3220000002,FK34
﻿9054,254064.47200000001,2752364.1510000001,FK34
﻿9055,253788.42800000001,2754231.3500000001,FK34
﻿9056,253553.03,2754617.4539999999,FK34
﻿9057,254514.81200000001,2751984.7370000002,FK34
﻿9058,255281.19099999999,2752444.605,FK34
﻿9059,252889.649,2753101.5079999999,FK34
﻿9060,255260,2751630,FK34
﻿9061,254869.79500000001,2751696.7859999998,FK34
﻿9062,253452.261,2753391.9010000001,FK34
﻿9063,254656.867,2752511.4019999998,FK34
﻿9064,255164.46400000001,2752575.8330000001,FK34
﻿9065,252547.606,2754062.0359999998,FK34
﻿9066,253449,2754757,FK34
﻿9067,253865.46100000001,2754462.051,FK34
﻿9068,253469.45499999999,2754634.4449999998,FK34
﻿9069,252884.79800000001,2752740.9789999998,FK34
﻿9070,254765.67300000001,2751848.9550000001,FK34
﻿9071,253259.927,2753397.9640000002,FK34
﻿9072,253694.09,2752509.2590000001,FK34
﻿9073,255899.057,2751448.3319999999,FK34
﻿9074,253392.054,2752508.9219999998,FK34
﻿9075,254279.89300000001,2752636.4720000001,FK34
﻿9076,254287.14000000001,2752377.4380000001,FK34
﻿9077,253288.587,2754621.6510000001,FK34
﻿9078,253312.86499999999,2753732.7910000002,FK34
﻿9079,254944.89199999999,2751802.5320000001,FK34
﻿9080,253838.655,2754267.6600000001,FK34
﻿9081,253119.00099999999,2753260,FK34
﻿9082,254385.41200000001,2752095.4569999999,FK34
﻿9083,253425.55600000001,2753710.1120000002,FK34
﻿9084,253082.08900000001,2753348.9759999998,FK34
﻿9085,253157.56899999999,2754479.6860000002,FK34
﻿9086,253156.899,2752647.719,FK34
﻿9087,253402.677,2754513.9759999998,FK34
﻿9088,255062.47500000001,2752552.96,FK34
﻿9089,253769.47200000001,2754342.6170000001,FK34
﻿9090,254684.08100000001,2752209.375,FK34
﻿9091,254432.88399999999,2752465.3990000002,FK34
﻿9092,252637.685,2753929.4759999998,FK34
﻿9093,254820.11300000001,2752515.5720000002,FK34
﻿9094,257260,2751000,FK34
﻿9095,253994.755,2753973.1060000001,FK34
﻿9096,255588.285,2751331.611,FK34
﻿9097,255780,2752290,FK34
﻿9098,254478.37,2752349.2820000001,FK34
﻿9099,255118.29000000001,2752301.7919999999,FK34
﻿9100,252724.62299999999,2753672.415,FK34
﻿9101,253909.041,2754123.6009999998,FK34
﻿9102,252882.88800000001,2753016.0580000002,FK34
﻿9103,254928.82000000001,2752382.7769999998,FK34
﻿9104,253571.63699999999,2754586.844,FK34
﻿9105,254263.49400000001,2753864.4909999999,FK34
﻿9106,255657.924,2752686.4240000001,FK34
﻿9107,253667.48800000001,2754495.0240000002,FK34
﻿9108,253218.45199999999,2753416.551,FK34
﻿9109,252866.179,2752696.9109999998,FK34
﻿9110,252971.20300000001,2753344.8530000001,FK34
﻿9111,255214.50599999999,2751783.9410000001,FK34
﻿9112,253210.79399999999,2752624.7779999999,FK34
﻿9113,254310.818,2752444.3250000002,FK34
﻿9114,253219.36499999999,2753767.1349999998,FK34
﻿9115,252722.37,2753271.898,FK34
﻿9116,253331.962,2754394.1850000001,FK34
﻿9117,252892.66699999999,2753041.466,FK34
﻿9118,253416.65299999999,2753524.0469999998,FK34
﻿9119,253138.59299999999,2753757.8250000002,FK34
﻿9120,253970.84099999999,2752430.071,FK34
﻿9121,253672.73800000001,2754048.4219999998,FK34
﻿9122,255481.92000000001,2752641.8799999999,FK34
﻿9123,253579.75,2753700.8530000001,FK34
﻿9124,255196.103,2752036.7400000002,FK34
﻿9125,254663.80100000001,2752351.0129999998,FK34
﻿9126,254709.09,2752346.335,FK34
﻿9127,255147.66099999999,2752414.7480000001,FK34
﻿9128,254635.223,2752516.1340000001,FK34
﻿9129,252166.552,2753985.8930000002,FK34
﻿9130,252634.52299999999,2753103.6129999999,FK34
﻿9131,252883.587,2753772.7880000002,FK34
﻿9132,254239.72099999999,2752756.8280000002,FK34
﻿9133,253947,2752360,FK34
﻿9134,253390.13200000001,2753432.4980000001,FK34
﻿9135,255920,2750860,FK34
﻿9136,254124.52100000001,2752722.9309999999,FK34
﻿9137,255165.59299999999,2751886.429,FK34
﻿9138,254558.82500000001,2752494.4139999999,FK34
﻿9139,254274.579,2753930.27,FK34
﻿9140,253643.255,2752477.0350000001,FK34
﻿9141,252938.845,2753806.6669999999,FK34
﻿9142,253310.58300000001,2754141.9670000002,FK34
﻿9143,254195.446,2753891.3300000001,FK34
﻿9144,253842.35999999999,2754537.3990000002,FK34
﻿9145,255310,2751610,FK34
﻿9146,252927.10500000001,2753288.0600000001,FK34
﻿9147,255576.12899999999,2751550.2200000002,FK34
﻿9148,252917.91500000001,2753190.0099999998,FK34
﻿9149,253886.736,2752476.0260000001,FK34
﻿9150,253672.022,2754198.3330000001,FK34
﻿9151,253066.23000000001,2753574.2200000002,FK34
﻿9152,253604.59599999999,2754724.8059999999,FK34
﻿9153,254911.56299999999,2752425.2289999998,FK34
﻿9154,253097.95199999999,2753387.0529999998,FK34
﻿9155,254249.03,2752561.0240000002,FK34
﻿9156,254815.09099999999,2752430.4929999998,FK34
﻿9157,254286.584,2752150.0449999999,FK34
﻿9158,253338.451,2752573.926,FK34
﻿9159,253953,2754493,FK34
﻿9160,254572.68400000001,2752177.5839999998,FK34
﻿9161,253120.62700000001,2753434.6230000001,FK34
﻿9162,253923.283,2754300.0869999998,FK34
﻿9163,253301.67800000001,2752590.9569999999,FK34
﻿9164,253325.78099999999,2754547.432,FK34
﻿9165,253766.337,2752456.923,FK34
﻿9166,255213.78400000001,2752647.3640000001,FK34
﻿9167,253903.00200000001,2754575.29,FK34
﻿9168,256069.10000000001,2752463.1660000002,FK34
﻿9169,255732.508,2752804.318,FK34
﻿9170,252773.18400000001,2753851.6719999998,FK34
﻿9171,254365.16399999999,2752155.8530000001,FK34
﻿9172,255224.39600000001,2752506.5240000002,FK34
﻿9173,255860.78599999999,2751848.2379999999,FK34
﻿9174,253285.21400000001,2753818.0159999998,FK34
﻿9175,253861.75399999999,2754380.8190000001,FK34
﻿9176,258560.89600000001,2754069.6120000002,FK35
﻿9177,258861.68100000001,2753089.0980000002,FK35
﻿9178,259729.08100000001,2752459.895,FK35
﻿9179,259529.04199999999,2754064.6150000002,FK35
﻿9180,261961.35699999999,2751822.9920000001,FK35
﻿9181,259106.09099999999,2753773.3420000002,FK35
﻿9182,258767.34299999999,2753557.273,FK35
﻿9183,258067.79199999999,2753223.7209999999,FK35
﻿9184,259691.50700000001,2752806.2949999999,FK35
﻿9185,257362.989,2753578.1979999999,FK35
﻿9186,258253.27100000001,2753555.1090000002,FK35
﻿9187,257343.18799999999,2753799.7429999998,FK35
﻿9188,259960,2753360,FK35
﻿9189,260825.94,2752514.159,FK35
﻿9190,261400,2751960,FK35
﻿9191,261350,2752060,FK35
﻿9192,259962.03599999999,2752292.077,FK35
﻿9193,261718.41099999999,2752374.7760000001,FK35
﻿9194,256343.65299999999,2754033.824,FK35
﻿9195,258008.99600000001,2753732.3149999999,FK35
﻿9196,256081.06700000001,2754109.7230000002,FK35
﻿9197,260422.826,2752699.1770000001,FK35
﻿9198,257124.63800000001,2753703.662,FK35
﻿9199,259149.97399999999,2752964.6349999998,FK35
﻿9200,258199.17999999999,2753692.9870000002,FK35
﻿9201,258349.848,2753449.3769999999,FK35
﻿9202,261212.598,2751816.3429999999,FK35
﻿9203,258451.91200000001,2753360.335,FK35
﻿9204,258433.315,2753144.6379999998,FK35
﻿9205,257676.05499999999,2752893.5210000002,FK35
﻿9206,257241.87599999999,2753759.7910000002,FK35
﻿9207,258786.149,2753325.105,FK35
﻿9208,260470,2752560,FK35
﻿9209,259145.97899999999,2754047.9249999998,FK35
﻿9210,260709.29500000001,2752379.5410000002,FK35
﻿9211,257657.326,2753783.3130000001,FK35
﻿9212,256247.39600000001,2754148.037,FK35
﻿9213,259233.32500000001,2753202.5920000002,FK35
﻿9214,259640,2753560,FK35
﻿9215,257284.04699999999,2753577.3840000001,FK35
﻿9216,259023.47,2754175.4580000001,FK35
﻿9217,259860,2754180,FK35
﻿9218,261580,2751840,FK35
﻿9219,261284.31700000001,2751945.2949999999,FK35
﻿9220,260173.666,2752799.7280000001,FK35
﻿9221,258028.76699999999,2753570.943,FK35
﻿9222,256530.481,2753646.9369999999,FK35
﻿9223,257061.185,2753789.6779999998,FK35
﻿9224,256176.68599999999,2754242.915,FK35
﻿9225,256492.984,2754027.5929999999,FK35
﻿9226,257124.52900000001,2753556.4980000001,FK35
﻿9227,258619.546,2753467.943,FK35
﻿9228,258945.68299999999,2753105.6710000001,FK35
﻿9229,259880,2753500,FK35
﻿9230,261260,2752130,FK35
﻿9231,258292.06700000001,2753781.79,FK35
﻿9232,256727.42600000001,2753948.0180000002,FK35
﻿9233,260119.94699999999,2752496.557,FK35
﻿9234,257102.95999999999,2753599.1779999998,FK35
﻿9235,260040,2753360,FK35
﻿9236,259837.42800000001,2752861.7429999998,FK35
﻿9237,261244,2752017.3530000001,FK35
﻿9238,259208.29399999999,2753033.9219999998,FK35
﻿9239,261769.92999999999,2752049.8590000002,FK35
﻿9240,256557.576,2753894.2030000002,FK35
﻿9241,260126.489,2753960.4249999998,FK35
﻿9242,256334.068,2753781.645,FK35
﻿9243,261192.17300000001,2752050.6779999998,FK35
﻿9244,259995.30600000001,2752842.943,FK35
﻿9245,256131.19,2754327.702,FK35
﻿9246,257724.005,2752786.7560000001,FK35
﻿9247,257158.78099999999,2753932.2059999998,FK35
﻿9248,257739.353,2753754.8990000002,FK35
﻿9249,256420.76199999999,2753875.2009999999,FK35
﻿9250,257914.049,2753135.9980000001,FK35
﻿9251,257979.62700000001,2753635.0589999999,FK35
﻿9252,257053.481,2753938.281,FK35
﻿9253,258334.421,2753526.1519999998,FK35
﻿9254,259659.70800000001,2752620.602,FK35
﻿9255,261011.98199999999,2752013.5150000001,FK35
﻿9256,258440.88200000001,2753082.2400000002,FK35
﻿9257,259241.883,2754071.3450000002,FK35
﻿9258,256651.86199999999,2753982.2179999999,FK35
﻿9259,258671.44099999999,2753187.3530000001,FK35
﻿9260,258786.261,2753067.1639999999,FK35
﻿9261,258685.399,2753508.7609999999,FK35
﻿9262,258634.19699999999,2754159.4270000001,FK35
﻿9263,259429.05100000001,2752862.4479999999,FK35
﻿9264,258559.04999999999,2753327.963,FK35
﻿9265,258169.03599999999,2753455.8879999998,FK35
﻿9266,259390,2753570,FK35
﻿9267,258240.00099999999,2753340,FK35
﻿9268,259750,2753560,FK35
﻿9269,258470.883,2753433.878,FK35
﻿9270,260235.97399999999,2752837.1510000001,FK35
﻿9271,256562.389,2753977.4100000001,FK35
﻿9272,258809.33499999999,2753144.3050000002,FK35
﻿9273,259070.92300000001,2753984.952,FK35
﻿9274,260155.905,2752144.3990000002,FK35
﻿9275,260786.68299999999,2752505.8870000001,FK35
﻿9276,262020,2752330,FK35
﻿9277,258156.568,2753541.0839999998,FK35
﻿9278,257987.09400000001,2753216.6310000001,FK35
﻿9279,260118.038,2754214.21,FK35
﻿9280,261339.041,2751715.8459999999,FK35
﻿9281,259940,2753530,FK35
﻿9282,260588.50099999999,2752666.6430000002,FK35
﻿9283,257060.872,2753548.5630000001,FK35
﻿9284,258927.08199999999,2753635.2760000001,FK35
﻿9285,258557.166,2753857.304,FK35
﻿9286,257303.32199999999,2753816.5040000002,FK35
﻿9287,258888.65900000001,2754225.8969999999,FK35
﻿9288,257947.389,2753876.9380000001,FK35
﻿9289,260354.408,2752552.6940000001,FK35
﻿9290,259063.98800000001,2753768.1830000002,FK35
﻿9291,259019.364,2752935.4410000001,FK35
﻿9292,257889.62299999999,2753675.02,FK35
﻿9293,259473.147,2753968.298,FK35
﻿9294,261210.079,2752258.0520000001,FK35
﻿9295,259973.76300000001,2754176.6370000001,FK35
﻿9296,258363.07399999999,2753390.6379999998,FK35
﻿9297,261705.66,2752265.4909999999,FK35
﻿9298,259024.91899999999,2753105.0649999999,FK35
﻿9299,258154.356,2753619.179,FK35
﻿9300,256694.27299999999,2754037.3700000001,FK35
﻿9301,259217.83100000001,2753120.0729999999,FK35
﻿9302,256511.36900000001,2753710.8369999998,FK35
﻿9303,260763.538,2752129,FK35
﻿9304,259240.33799999999,2752935.7990000001,FK35
﻿9305,259408.09899999999,2753680.9569999999,FK35
﻿9306,260019.47200000001,2752301.3560000001,FK35
﻿9307,258086.87100000001,2753684.2540000002,FK35
﻿9308,260674.014,2752541.2519999999,FK35
﻿9309,261850,2751460,FK35
﻿9310,260369.617,2752038.2599999998,FK35
﻿9311,259780,2753490,FK35
﻿9312,259125.40700000001,2753063.9739999999,FK35
﻿9313,259498.56200000001,2753509.8960000002,FK35
﻿9314,258712.78099999999,2753158.9270000001,FK35
﻿9315,258057.136,2753070.3689999999,FK35
﻿9316,258871.40599999999,2753269.642,FK35
﻿9317,260940.71299999999,2752285.6609999998,FK35
﻿9318,259840.15700000001,2752985.8670000001,FK35
﻿9319,256699.38399999999,2753626.7259999998,FK35
﻿9320,259934.99600000001,2752322.3969999999,FK35
﻿9321,261864.50899999999,2752234.4929999998,FK35
﻿9322,256938.37599999999,2753935.7919999999,FK35
﻿9323,261437.63500000001,2752278.7450000001,FK35
﻿9324,259678.92000000001,2752489.3769999999,FK35
﻿9325,258669.049,2753369.7969999998,FK35
﻿9326,259506.851,2753669.2650000001,FK35
﻿9327,259396.83499999999,2752890.4029999999,FK35
﻿9328,258455.25700000001,2753749.1209999998,FK35
﻿9329,260198.71900000001,2752769.3969999999,FK35
﻿9330,257511.712,2753791.2740000002,FK35
﻿9331,259710,2753360,FK35
﻿9332,259665.80799999999,2754038.3399999999,FK35
﻿9333,256866.07199999999,2753936.3939999999,FK35
﻿9334,260070.522,2752856.6269999999,FK35
﻿9335,253599.34099999999,2755157.1660000002,FK36
﻿9336,253632.42499999999,2755218.8399999999,FK36
﻿9337,253708.11199999999,2755153.588,FK36
